benchmark_id,content_sha256,parse_status,parse_error,file_bytes,line_count,node_count,dataset_year,producer,suite,state_count,scalar_state_count,array_state_count,input_count,named_state_count,clean_state_count,named_state_ratio,clean_named_ratio,software_origin,has_array,array_sort_count,bad_count,constraint_count,state_widths,max_state_width,add_count,sub_count,mul_count,mul_const_const_count,mul_const_var_count,mul_var_var_count,divrem_count,ite_count,read_count,write_count,arithmetic_class,size_bucket,operator_counts_json,parse_time_sec
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p311.btor2,d0928d47a994756475566dcd47d3b22caeeb1ee9d932fd39eaaf865bbe4d9305,ok,,92275811,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.486036
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p315.btor2,988eccd53b7843192214e5a624eb548c6692462b18f37d90926e0bfbbde9d9b0,ok,,92275825,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.453042
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p320.btor2,a4108b72fd0023943b4695cac8f4d603902fa07728104272ffbd093fec30f9cc,ok,,92275835,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.514480
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p334.btor2,5b807b892be7ead4fdcca95f533f39eb54883b8824e000e53824152b82bc12aa,ok,,92275833,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.511997
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p340.btor2,1950b1d0b158844ade6efadaaf426aa7d1fee34f46dd1292d8f5aef21bb03336,ok,,92275814,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.505156
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p348.btor2,2d002889bb352f6a24adaaf8eb7b80d5580290e0998a307b73d2b6fc677afa3f,ok,,92275824,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.493359
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p352.btor2,8f634898c23a3a168e153741ea8efd8d3b3f178cc9ba16c9dce7e7186baca411,ok,,92275833,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.623348
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p355.btor2,b81a0f50d94605b0625213e8ae23ece0e4d9b8a194ae02e8bcbd0a69a066d89e,ok,,92275845,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.522862
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p359.btor2,70d1d805a2ef6e69f3d085a2e5c13a413b1f36e73f6ff4cc550c8526cb18e1f6,ok,,92275858,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.424641
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p363.btor2,cdcd5d065aa45d8fe1e07d74b9d5bf60598303e164093ae5a03036eb5d14f4b7,ok,,92275834,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.455952
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p364.btor2,6126fa557e671117f9870e58f75ce86000b6f5f15916b9e57049b8699c16b22b,ok,,92275845,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.515635
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p365.btor2,66bec9cbefdac47a31ccaf9fca97d93cbdcd5929612fdb326cd1c591d1bf6edb,ok,,92275856,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.554138
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p377.btor2,0082a375532f433deec826aa362cf7da747a1298fa56cf9aa40978284b24175b,ok,,92275841,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.431432
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p378.btor2,7204666024b31ca3b497ee44dd3d477cc454ffb9006a652ddb555d281d75e257,ok,,92275853,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.410096
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p388.btor2,e906457db3d28fdd7a9825bfd8201206cd928bcecf9fccfcdf672a092bb6e16f,ok,,92275826,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.469471
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p413.btor2,6eb6abd1c9d95f6c5c6f2e1f1d36b883864f0bea29f9e618d32ca55bb5f975a4,ok,,92275832,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.454831
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p417.btor2,ca64035da36352bb209fbc140c61b827f384638365be055b634ddd91169ec45f,ok,,92275847,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.328431
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p418.btor2,1796854786dbed283e0c5eb4b75bb0876150855f5b0ecbb05eabb307f7d90d1d,ok,,92275819,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.389258
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p426.btor2,edcf398f839186ecb92827d851ae3efe2cf0ac819705329e29407d5603f0da20,ok,,92275842,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.436212
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p429.btor2,76cfc937c4e1b4fbe5851a7e8eeec8c82a23df00b34ed8df23fef2e9b60fefb5,ok,,92275845,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.437725
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p456.btor2,52c284c1bd6e617e00b028f5c7fb4b7e9fd80491cfc01dae2da2d28fe87254c0,ok,,92275846,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.409265
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p463.btor2,0b7d49b2b7f27fc5d37f431fa6f5372bb0d8ed55d06aa9db9442a53ef70ca5a0,ok,,92275840,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.414227
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p465.btor2,2f8846c650871a9467e0ddf71d30654f710ef5395b09c87be503f4d129bd9125,ok,,92275841,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.458050
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p468.btor2,01bc98c873ea3f0ff77c79b8a7638930b526ea3c9b98554bfad1fdf7662f95f5,ok,,92275821,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.455762
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p475.btor2,c12369cd550f274c64c7636370d7790de9d707e12c6831fc5a12a305d37f1f8e,ok,,92275850,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.315576
2024/btor2/2024/yosyshq/appnote_123/cv32e40x/yosyshq_appnote_123_cv32e40x-p478.btor2,20c23faebe85c877f959ba884abd0b07b8ca6888b3ffa7ca07bb335716475019,ok,,92275859,1539344,1539333,2024,other,cv32e40x,5459,5459,0,599,2,0,0.000366,0.000000,0,0,0,1,18,1;2;3;4;5;6;7;8;10;12;14;15;16;19;20;22;24;25;26;31;32;33;34;35;38;44;50;52;60;62;63;64;70;81;96;105;128;158;160;161;162;191;248;256;292;353;382;384;512;768;1120;2592;4096;7584;15106,15106,680,46,0,0,0,0,0,439863,0,0,affine,ge100k,"{""add"": 680, ""and"": 13431, ""concat"": 184627, ""const"": 1457, ""eq"": 19917, ""ite"": 439863, ""neg"": 4, ""neq"": 1230, ""not"": 2476, ""or"": 1107, ""redand"": 49, ""redor"": 6364, ""slice"": 68253, ""sll"": 55, ""srl"": 73, ""sub"": 46, ""uext"": 777884, ""ult"": 37, ""ulte"": 75, ""xnor"": 45, ""xor"": 83}",2.389934
